time,open,high,low,close,volume
2026-01-26 02:30:00,1.1872,1.18764,1.18716,1.18728,2110
2026-01-26 02:45:00,1.1873,1.1873,1.18646,1.1867800000000002,2174
2026-01-26 03:00:00,1.18678,1.18679,1.18617,1.18625,2354
2026-01-26 03:15:00,1.18624,1.18637,1.18583,1.1862,1941
2026-01-26 03:30:00,1.18621,1.18648,1.18605,1.18626,1498
2026-01-26 03:45:00,1.1862700000000002,1.18662,1.18592,1.18626,1752
2026-01-26 04:00:00,1.18625,1.1867100000000002,1.18555,1.1867100000000002,1820
2026-01-26 04:15:00,1.18672,1.18693,1.18607,1.18615,2106
2026-01-26 04:30:00,1.18614,1.1863400000000002,1.18575,1.1862400000000002,1695
2026-01-26 04:45:00,1.1862,1.18647,1.18586,1.1859199999999999,2081
2026-01-26 05:00:00,1.18591,1.18624,1.1858,1.18593,1793
2026-01-26 05:15:00,1.18594,1.1869800000000001,1.18578,1.18679,1658
2026-01-26 05:30:00,1.18676,1.1867800000000002,1.18636,1.1865700000000001,1950
2026-01-26 05:45:00,1.18657,1.18672,1.18628,1.18649,1568
2026-01-26 06:00:00,1.1865100000000002,1.18658,1.18507,1.18524,2233
2026-01-26 06:15:00,1.18525,1.18583,1.18508,1.18573,2064
2026-01-26 06:30:00,1.18575,1.18628,1.18571,1.18605,1808
2026-01-26 06:45:00,1.18606,1.18627,1.18515,1.18518,2231
2026-01-26 07:00:00,1.1852,1.18624,1.18507,1.1854500000000001,2860
2026-01-26 07:15:00,1.1854399999999998,1.1863,1.18535,1.1860499999999998,2850
2026-01-26 07:30:00,1.18606,1.1861,1.18464,1.1848699999999999,2558
2026-01-26 07:45:00,1.18485,1.18492,1.18366,1.18391,2832
2026-01-26 08:00:00,1.18391,1.18485,1.18386,1.1843299999999999,2987
2026-01-26 08:15:00,1.18431,1.1848,1.18381,1.18473,2799
2026-01-26 08:30:00,1.1847100000000002,1.1859600000000001,1.1847,1.1848500000000002,3176
2026-01-26 08:45:00,1.18487,1.18575,1.18479,1.18534,2807
2026-01-26 09:00:00,1.18535,1.1856099999999998,1.18457,1.18458,3022
2026-01-26 09:15:00,1.18459,1.18596,1.18418,1.18595,2321
2026-01-26 09:30:00,1.18595,1.18674,1.1858,1.18671,2623
2026-01-26 09:45:00,1.18672,1.18672,1.18602,1.18636,2517
2026-01-26 10:00:00,1.1863700000000001,1.1865400000000002,1.18565,1.18589,2323
2026-01-26 10:15:00,1.1858799999999998,1.18648,1.18576,1.1862599999999999,2002
2026-01-26 10:30:00,1.18627,1.18636,1.18537,1.1859600000000001,2081
2026-01-26 10:45:00,1.1859600000000001,1.18618,1.18548,1.1860700000000002,2209
2026-01-26 11:00:00,1.18606,1.18609,1.18533,1.18544,2297
2026-01-26 11:15:00,1.18545,1.1856499999999999,1.18491,1.18518,2015
2026-01-26 11:30:00,1.1852,1.18566,1.18488,1.18559,1898
2026-01-26 11:45:00,1.1856,1.1858,1.18543,1.18561,1838
2026-01-26 12:00:00,1.1856,1.18572,1.18537,1.1854500000000001,2134
2026-01-26 12:15:00,1.18544,1.18555,1.18477,1.1848800000000002,2124
2026-01-26 12:30:00,1.1848699999999999,1.18515,1.18451,1.18452,2345
2026-01-26 12:45:00,1.18453,1.18464,1.18401,1.18421,2425
2026-01-26 13:00:00,1.18422,1.1843400000000002,1.18348,1.1839600000000001,2631
2026-01-26 13:15:00,1.18394,1.18476,1.18374,1.18468,2423
2026-01-26 13:30:00,1.1846899999999998,1.18499,1.1844,1.1846899999999998,2745
2026-01-26 13:45:00,1.18467,1.18568,1.18455,1.18561,2822
2026-01-26 14:00:00,1.18559,1.18586,1.18525,1.18574,3159
2026-01-26 14:15:00,1.18575,1.18678,1.18547,1.1867,2618
2026-01-26 14:30:00,1.18672,1.1873,1.18655,1.18695,3141
2026-01-26 14:45:00,1.18696,1.1879700000000002,1.18694,1.18792,3262
2026-01-26 15:00:00,1.1879,1.18799,1.18706,1.18739,3212
2026-01-26 15:15:00,1.18737,1.188,1.18713,1.18797,2922
2026-01-26 15:30:00,1.18798,1.18881,1.1878,1.18844,3115
2026-01-26 15:45:00,1.18845,1.18969,1.18845,1.18956,3127
2026-01-26 16:00:00,1.1895499999999999,1.19069,1.18898,1.1890399999999999,3473
2026-01-26 16:15:00,1.18905,1.18905,1.18801,1.18833,3167
2026-01-26 16:30:00,1.18832,1.1888100000000001,1.18812,1.18855,2992
2026-01-26 16:45:00,1.18854,1.1889999999999998,1.1883,1.18862,2517
2026-01-26 17:00:00,1.18861,1.18896,1.18832,1.18889,2756
2026-01-26 17:15:00,1.18889,1.18916,1.18775,1.1877900000000001,2598
2026-01-26 17:30:00,1.18778,1.1881300000000001,1.18754,1.18783,2157
2026-01-26 17:45:00,1.18784,1.18797,1.18749,1.1879,2226
2026-01-26 18:00:00,1.18791,1.1888800000000002,1.18782,1.1885100000000002,2176
2026-01-26 18:15:00,1.18852,1.18902,1.1883,1.1885599999999998,2073
2026-01-26 18:30:00,1.18861,1.18867,1.18797,1.188,2310
2026-01-26 18:45:00,1.18801,1.18835,1.18788,1.18788,2710
2026-01-26 19:00:00,1.1878900000000001,1.1879,1.1873,1.1875,3022
2026-01-26 19:15:00,1.18748,1.18755,1.18713,1.18729,2266
2026-01-26 19:30:00,1.1872800000000001,1.18757,1.18707,1.18753,2040
2026-01-26 19:45:00,1.18754,1.18815,1.18733,1.18792,2435
2026-01-26 20:00:00,1.18795,1.18835,1.18774,1.1882,2389
2026-01-26 20:15:00,1.18821,1.18835,1.18805,1.18822,1812
2026-01-26 20:30:00,1.18821,1.18831,1.18793,1.1879899999999999,1837
2026-01-26 20:45:00,1.1880000000000002,1.18829,1.18799,1.1882700000000002,1469
2026-01-26 21:00:00,1.1882599999999999,1.1886299999999999,1.18789,1.18794,1263
2026-01-26 21:15:00,1.1879300000000002,1.1879300000000002,1.18758,1.1876200000000001,1124
2026-01-26 21:30:00,1.18761,1.18764,1.18739,1.1875499999999999,858
2026-01-26 21:45:00,1.1875399999999998,1.1880499999999998,1.18745,1.1880199999999999,959
2026-01-26 22:00:00,1.18697,1.18755,1.18697,1.1874,333
2026-01-26 22:15:00,1.18741,1.18766,1.18736,1.1876499999999999,414
2026-01-26 22:30:00,1.18768,1.18768,1.1875,1.18753,227
2026-01-26 22:45:00,1.18753,1.18763,1.18735,1.1873799999999999,739
2026-01-26 23:00:00,1.18757,1.18814,1.18757,1.18778,1402
2026-01-26 23:15:00,1.18779,1.1878199999999999,1.18759,1.18774,1160
2026-01-26 23:30:00,1.18776,1.1877900000000001,1.18737,1.18777,972
2026-01-26 23:45:00,1.18776,1.18776,1.18716,1.18739,1296
2026-01-27 00:00:00,1.18737,1.18811,1.18727,1.1881000000000002,2149
2026-01-27 00:15:00,1.1880899999999999,1.1882899999999998,1.18783,1.1878499999999999,1753
2026-01-27 00:30:00,1.1878600000000001,1.18828,1.18785,1.1880600000000001,1822
2026-01-27 00:45:00,1.18807,1.18807,1.18766,1.18773,2328
2026-01-27 01:00:00,1.1877099999999998,1.1878199999999999,1.18732,1.18756,2658
2026-01-27 01:15:00,1.1875600000000002,1.1878300000000002,1.18738,1.18761,1787
2026-01-27 01:30:00,1.18758,1.18782,1.18741,1.1877600000000001,1679
2026-01-27 01:45:00,1.1877499999999999,1.1881499999999998,1.18769,1.18786,1684
2026-01-27 02:00:00,1.18787,1.18803,1.18762,1.18793,1667
2026-01-27 02:15:00,1.18792,1.1888800000000002,1.18782,1.1888400000000001,1836
2026-01-27 02:30:00,1.1888500000000002,1.1899300000000002,1.18877,1.1896900000000001,2036
2026-01-27 02:45:00,1.18968,1.18992,1.18931,1.18933,1946
2026-01-27 03:00:00,1.1893200000000002,1.18933,1.18853,1.18866,1974
2026-01-27 03:15:00,1.18864,1.1887699999999999,1.1884,1.1884299999999999,1622
2026-01-27 03:30:00,1.18842,1.18892,1.18839,1.18852,1151
2026-01-27 03:45:00,1.1885100000000002,1.18853,1.18792,1.18799,1558
2026-01-27 04:00:00,1.1879799999999998,1.1882599999999999,1.18769,1.1877199999999999,1297
2026-01-27 04:15:00,1.1877099999999998,1.1877499999999999,1.18715,1.1872399999999999,1318
2026-01-27 04:30:00,1.18722,1.1874699999999998,1.18701,1.18723,1509
2026-01-27 04:45:00,1.1872399999999999,1.1874799999999999,1.18705,1.18735,1449
2026-01-27 05:00:00,1.1873500000000001,1.18747,1.18727,1.1874,1381
2026-01-27 05:15:00,1.18741,1.18775,1.1872,1.18763,1400
2026-01-27 05:30:00,1.18762,1.1877799999999998,1.18739,1.1875,1506
2026-01-27 05:45:00,1.18751,1.18788,1.18743,1.18768,1420
2026-01-27 06:00:00,1.1876900000000001,1.18794,1.18754,1.18772,1892
2026-01-27 06:15:00,1.18771,1.18771,1.18738,1.1874300000000002,1517
2026-01-27 06:30:00,1.18742,1.18806,1.18732,1.18796,1642
2026-01-27 06:45:00,1.18797,1.1881599999999999,1.18708,1.18719,1911
2026-01-27 07:00:00,1.18718,1.1874,1.18695,1.18727,2287
2026-01-27 07:15:00,1.18728,1.18757,1.18712,1.18725,1756
2026-01-27 07:30:00,1.18726,1.18744,1.18702,1.18733,1843
2026-01-27 07:45:00,1.18734,1.18753,1.18612,1.18636,2421
2026-01-27 08:00:00,1.18642,1.18672,1.18568,1.18595,2516
2026-01-27 08:15:00,1.1859600000000001,1.18624,1.18527,1.18555,2303
2026-01-27 08:30:00,1.18555,1.18576,1.18503,1.1852,2624
2026-01-27 08:45:00,1.18521,1.18612,1.1852,1.1860600000000001,2123
2026-01-27 09:00:00,1.18607,1.18656,1.18588,1.18649,1780
2026-01-27 09:15:00,1.1864700000000001,1.18687,1.18646,1.18672,1838
2026-01-27 09:30:00,1.18671,1.18727,1.18669,1.18715,1619
2026-01-27 09:45:00,1.18713,1.1889800000000001,1.18683,1.1889,3443
2026-01-27 10:00:00,1.18892,1.18895,1.18743,1.18765,3344
2026-01-27 10:15:00,1.18764,1.18832,1.18756,1.1881,2713
2026-01-27 10:30:00,1.1880899999999999,1.1886999999999999,1.18776,1.18847,2438
2026-01-27 10:45:00,1.18846,1.18899,1.18831,1.18888,2516
2026-01-27 11:00:00,1.1888699999999999,1.1892399999999999,1.18885,1.18907,1861
2026-01-27 11:15:00,1.1890800000000001,1.1891500000000002,1.18853,1.1889100000000001,1694
2026-01-27 11:30:00,1.18893,1.18924,1.18862,1.18865,1926
2026-01-27 11:45:00,1.1886299999999999,1.18973,1.18861,1.18953,2418
2026-01-27 12:00:00,1.1895399999999998,1.1908299999999998,1.18942,1.19067,2295
2026-01-27 12:15:00,1.19072,1.19324,1.19062,1.1917,3621
2026-01-27 12:30:00,1.19171,1.19262,1.19127,1.19231,3468
2026-01-27 12:45:00,1.19232,1.1934200000000001,1.19216,1.1928100000000001,3717
2026-01-27 13:00:00,1.19282,1.19388,1.19253,1.19277,3593
2026-01-27 13:15:00,1.1928,1.19326,1.19209,1.19229,3250
2026-01-27 13:30:00,1.1923,1.1936499999999999,1.1921,1.1930999999999998,3436
2026-01-27 13:45:00,1.19306,1.1933799999999999,1.19142,1.19233,3719
2026-01-27 14:00:00,1.19232,1.1930699999999999,1.19183,1.19268,3342
2026-01-27 14:15:00,1.19269,1.19347,1.19243,1.1931100000000001,2971
2026-01-27 14:30:00,1.19311,1.19551,1.19309,1.19451,4240
2026-01-27 14:45:00,1.19446,1.19466,1.19361,1.19432,3727
2026-01-27 15:00:00,1.19442,1.1967100000000002,1.19439,1.19666,4178
2026-01-27 15:15:00,1.19666,1.19724,1.19625,1.1965000000000001,3556
2026-01-27 15:30:00,1.19645,1.19646,1.19477,1.19507,3551
2026-01-27 15:45:00,1.19506,1.19618,1.19499,1.19509,3769
2026-01-27 16:00:00,1.19508,1.19653,1.19496,1.19638,3865
2026-01-27 16:15:00,1.1964000000000001,1.19747,1.19629,1.19719,3099
2026-01-27 16:30:00,1.19715,1.19882,1.19713,1.1987700000000001,3179
2026-01-27 16:45:00,1.19876,1.1990100000000001,1.19737,1.19791,3003
2026-01-27 17:00:00,1.1979,1.19838,1.197,1.19717,3145
2026-01-27 17:15:00,1.19718,1.19728,1.19589,1.19593,2958
2026-01-27 17:30:00,1.19595,1.19809,1.19594,1.19807,2693
2026-01-27 17:45:00,1.19808,1.19825,1.19767,1.19801,2888
2026-01-27 18:00:00,1.1979799999999998,1.19875,1.19735,1.19739,2938
2026-01-27 18:15:00,1.1973799999999999,1.1979199999999999,1.19718,1.1975799999999999,2230
2026-01-27 18:30:00,1.19758,1.1980700000000002,1.19758,1.1977,2338
2026-01-27 18:45:00,1.19765,1.1986,1.1975,1.19777,1979
2026-01-27 19:00:00,1.19776,1.1981,1.19742,1.1977099999999998,1886
2026-01-27 19:15:00,1.19772,1.19789,1.19719,1.1975,2065
2026-01-27 19:30:00,1.19751,1.198,1.19744,1.19782,1879
2026-01-27 19:45:00,1.19778,1.19782,1.19713,1.19771,2058
2026-01-27 20:00:00,1.1977,1.19809,1.19741,1.19797,1990
2026-01-27 20:15:00,1.1979600000000001,1.19914,1.19791,1.199,2168
2026-01-27 20:30:00,1.19898,1.19898,1.1972,1.19844,2511
2026-01-27 20:45:00,1.19848,1.20821,1.19844,1.20295,6302
2026-01-27 21:00:00,1.20299,1.20467,1.20233,1.20399,4234
2026-01-27 21:15:00,1.2039600000000001,1.20453,1.2029,1.2042300000000001,3136
2026-01-27 21:30:00,1.20421,1.2049699999999999,1.20301,1.20495,2619
2026-01-27 21:45:00,1.20479,1.2049999999999998,1.20359,1.204,2289
2026-01-27 22:00:00,1.20366,1.2037600000000002,1.20354,1.2035900000000002,248
2026-01-27 22:15:00,1.20358,1.2039,1.20354,1.20388,291
2026-01-27 22:30:00,1.20384,1.20417,1.20364,1.2037,482
2026-01-27 22:45:00,1.20371,1.2041,1.20363,1.20406,811
2026-01-27 23:00:00,1.2041700000000002,1.2045700000000001,1.2029,1.20303,2078
2026-01-27 23:15:00,1.20302,1.2035,1.20188,1.20192,2204
2026-01-27 23:30:00,1.2019300000000002,1.20286,1.20192,1.20219,1838
2026-01-27 23:45:00,1.2022,1.20265,1.20164,1.20229,1841
2026-01-28 00:00:00,1.20229,1.2023,1.20082,1.20137,2463
2026-01-28 00:15:00,1.2013800000000001,1.20207,1.20106,1.20117,2261
2026-01-28 00:30:00,1.20119,1.20235,1.2011,1.20154,2851
2026-01-28 00:45:00,1.2015500000000001,1.2017300000000002,1.20124,1.20153,2983
2026-01-28 01:00:00,1.20153,1.2016,1.20071,1.20091,2646
2026-01-28 01:15:00,1.20092,1.20116,1.2001,1.20038,2519
2026-01-28 01:30:00,1.20038,1.20069,1.19939,1.1999499999999999,2671
2026-01-28 01:45:00,1.19996,1.20055,1.19928,1.1992999999999998,2142
2026-01-28 02:00:00,1.1992699999999998,1.19981,1.19871,1.19877,2574
2026-01-28 02:15:00,1.1987599999999998,1.1995399999999998,1.19874,1.19942,2151
2026-01-28 02:30:00,1.1994,1.1997,1.19932,1.19952,1545
2026-01-28 02:45:00,1.19959,1.2,1.19953,1.19976,1495
2026-01-28 03:00:00,1.19977,1.2003,1.19966,1.2002899999999999,1466
2026-01-28 03:15:00,1.20028,1.20052,1.20015,1.20017,1822
2026-01-28 03:30:00,1.20018,1.20018,1.19952,1.19955,1525
2026-01-28 03:45:00,1.19957,1.19997,1.19957,1.19971,1270
2026-01-28 04:00:00,1.1997200000000001,1.19976,1.19913,1.1993800000000001,1198
2026-01-28 04:15:00,1.19939,1.19956,1.19925,1.19932,1274
2026-01-28 04:30:00,1.19933,1.19959,1.19922,1.1995,1148
2026-01-28 04:45:00,1.19951,1.20018,1.1993,1.20003,1839
2026-01-28 05:00:00,1.20001,1.20008,1.19749,1.19844,3028
2026-01-28 05:15:00,1.19843,1.19923,1.19843,1.1991,2222
2026-01-28 05:30:00,1.19906,1.1994099999999999,1.19864,1.19938,2471
2026-01-28 05:45:00,1.19935,1.19974,1.19916,1.19969,1883
2026-01-28 06:00:00,1.1997,1.19987,1.1993,1.19974,1981
2026-01-28 06:15:00,1.19973,1.20027,1.19945,1.20013,1880
2026-01-28 06:30:00,1.20018,1.2007,1.19941,1.1995500000000001,1963
2026-01-28 06:45:00,1.19954,1.19971,1.19903,1.1995200000000001,2215
2026-01-28 07:00:00,1.1995600000000002,1.20215,1.19948,1.2021300000000001,2906
2026-01-28 07:15:00,1.2021000000000002,1.2025700000000001,1.20029,1.20032,2997
2026-01-28 07:30:00,1.20033,1.20033,1.19881,1.1993,2856
2026-01-28 07:45:00,1.19929,1.19939,1.19844,1.1991399999999999,2405
2026-01-28 08:00:00,1.1992,1.19977,1.19862,1.19923,2798
2026-01-28 08:15:00,1.19925,1.20049,1.19878,1.19993,2755
2026-01-28 08:30:00,1.1999600000000001,1.19997,1.19866,1.19878,3012
2026-01-28 08:45:00,1.19876,1.19878,1.19702,1.19806,3571
2026-01-28 09:00:00,1.19805,1.19863,1.19751,1.1977,2778
2026-01-28 09:15:00,1.19774,1.19846,1.1977,1.19844,2829
2026-01-28 09:30:00,1.1984299999999999,1.19928,1.19807,1.19845,2415
2026-01-28 09:45:00,1.1984599999999999,1.19915,1.19816,1.19867,2080
2026-01-28 10:00:00,1.1986800000000002,1.199,1.19775,1.19856,2471
2026-01-28 10:15:00,1.1985700000000001,1.1986,1.19727,1.19748,2422
2026-01-28 10:30:00,1.1975,1.19867,1.19733,1.19867,2232
2026-01-28 10:45:00,1.1986400000000001,1.19948,1.19856,1.19889,2521
2026-01-28 11:00:00,1.19891,1.19896,1.19723,1.19742,2656
2026-01-28 11:15:00,1.19743,1.19743,1.19651,1.19689,2473
2026-01-28 11:30:00,1.1969,1.19715,1.19618,1.19666,2198
2026-01-28 11:45:00,1.19665,1.1974500000000001,1.19662,1.19681,1965
2026-01-28 12:00:00,1.19682,1.19753,1.19661,1.19728,2325
2026-01-28 12:15:00,1.19727,1.19829,1.19702,1.19818,2242
2026-01-28 12:30:00,1.19816,1.19835,1.19739,1.19739,2796
2026-01-28 12:45:00,1.1974,1.19804,1.19723,1.19799,2211
2026-01-28 13:00:00,1.19801,1.1980300000000002,1.1969,1.19727,2546
2026-01-28 13:15:00,1.19729,1.19735,1.19574,1.19627,3071
2026-01-28 13:30:00,1.1962599999999999,1.19691,1.1959,1.1962899999999999,2489
2026-01-28 13:45:00,1.1963,1.19656,1.19519,1.19577,2853
2026-01-28 14:00:00,1.19579,1.19639,1.19526,1.19639,2849
2026-01-28 14:15:00,1.1963700000000002,1.1968100000000002,1.19602,1.19672,2481
2026-01-28 14:30:00,1.19673,1.19774,1.19635,1.19765,2943
2026-01-28 14:45:00,1.19764,1.19777,1.19553,1.1962599999999999,3385
2026-01-28 15:00:00,1.19628,1.19703,1.19228,1.19376,5057
2026-01-28 15:15:00,1.19379,1.19482,1.19322,1.19468,4955
2026-01-28 15:30:00,1.1946999999999999,1.19579,1.19434,1.19572,3836
2026-01-28 15:45:00,1.19574,1.1957900000000001,1.1932,1.19437,5082
2026-01-28 16:00:00,1.19435,1.19526,1.19365,1.19368,3991
2026-01-28 16:15:00,1.1936499999999999,1.19476,1.19271,1.1927699999999999,3508
2026-01-28 16:30:00,1.19276,1.19368,1.19188,1.19334,3368
2026-01-28 16:45:00,1.1933500000000001,1.1940600000000001,1.19324,1.19405,3287
2026-01-28 17:00:00,1.1940600000000001,1.19432,1.1934,1.19369,2655
2026-01-28 17:15:00,1.1937,1.19401,1.19298,1.19345,2232
2026-01-28 17:30:00,1.19347,1.1939600000000001,1.1928,1.19309,2010
2026-01-28 17:45:00,1.1931,1.19413,1.19295,1.19411,2084
2026-01-28 18:00:00,1.19409,1.1942300000000001,1.19313,1.19316,1865
2026-01-28 18:15:00,1.19314,1.19363,1.19283,1.1935,1842
2026-01-28 18:30:00,1.19353,1.19354,1.19212,1.19212,2244
2026-01-28 18:45:00,1.19212,1.19242,1.19146,1.19215,2452
2026-01-28 19:00:00,1.19214,1.19336,1.18959,1.19098,4993
2026-01-28 19:15:00,1.1909699999999999,1.1916,1.19023,1.1903599999999999,3386
2026-01-28 19:30:00,1.19032,1.19302,1.19017,1.1920899999999999,4128
2026-01-28 19:45:00,1.19208,1.19416,1.19178,1.19404,4131
2026-01-28 20:00:00,1.19399,1.19491,1.19296,1.19303,3121
2026-01-28 20:15:00,1.1930399999999999,1.19455,1.19302,1.19439,2719
2026-01-28 20:30:00,1.19441,1.19502,1.19429,1.1946700000000001,2455
2026-01-28 20:45:00,1.19468,1.19497,1.19442,1.19456,2682
2026-01-28 21:00:00,1.19457,1.1953,1.19445,1.19497,1785
2026-01-28 21:15:00,1.19498,1.19512,1.19421,1.19424,1219
2026-01-28 21:30:00,1.19424,1.19502,1.19415,1.19483,1079
2026-01-28 21:45:00,1.19479,1.19539,1.19478,1.19537,1169
2026-01-28 22:00:00,1.19541,1.19547,1.19521,1.19541,130
2026-01-28 22:15:00,1.1954,1.19551,1.19536,1.1954799999999999,137
2026-01-28 22:30:00,1.19546,1.1956,1.19546,1.19549,258
2026-01-28 22:45:00,1.1955,1.19564,1.19549,1.19554,244
2026-01-28 23:00:00,1.1955500000000001,1.19596,1.19523,1.19596,2043
2026-01-28 23:15:00,1.19595,1.1972800000000001,1.19591,1.19675,1878
2026-01-28 23:30:00,1.19674,1.19773,1.19672,1.1972,2382
2026-01-28 23:45:00,1.1972699999999998,1.1980899999999999,1.19657,1.1980899999999999,1775
2026-01-29 00:00:00,1.19807,1.19807,1.19693,1.1978600000000001,3052
2026-01-29 00:15:00,1.19787,1.1982899999999999,1.19766,1.19825,1998
2026-01-29 00:30:00,1.19825,1.19852,1.19737,1.19747,2267
2026-01-29 00:45:00,1.19746,1.19761,1.19729,1.19736,2064
2026-01-29 01:00:00,1.19733,1.19733,1.19607,1.19633,2715
2026-01-29 01:15:00,1.19633,1.19651,1.1957,1.19611,2166
2026-01-29 01:30:00,1.19612,1.19651,1.19594,1.1962,2517
2026-01-29 01:45:00,1.1962199999999998,1.1965599999999998,1.19596,1.1961499999999998,2323
2026-01-29 02:00:00,1.1961300000000001,1.1961600000000001,1.19534,1.19602,2263
2026-01-29 02:15:00,1.1960300000000001,1.1968400000000001,1.19585,1.19683,1706
2026-01-29 02:30:00,1.19684,1.19735,1.19675,1.19725,1991
2026-01-29 02:45:00,1.1972500000000001,1.19756,1.1971,1.19731,2225
2026-01-29 03:00:00,1.1972900000000002,1.19799,1.19704,1.1978600000000001,1999
2026-01-29 03:15:00,1.1978600000000001,1.19811,1.19765,1.19785,2065
2026-01-29 03:30:00,1.19782,1.19823,1.1975,1.19809,1907
2026-01-29 03:45:00,1.19811,1.1986800000000002,1.19802,1.1986400000000001,1867
2026-01-29 04:00:00,1.1985999999999999,1.19907,1.19824,1.19835,2169
2026-01-29 04:15:00,1.1983300000000001,1.19882,1.19757,1.19852,2200
2026-01-29 04:30:00,1.19853,1.1988100000000002,1.19822,1.1983000000000001,2141
2026-01-29 04:45:00,1.19825,1.19908,1.19824,1.19899,2085
2026-01-29 05:00:00,1.1989800000000002,1.19937,1.19866,1.1987400000000001,1814
2026-01-29 05:15:00,1.19872,1.1988800000000002,1.19819,1.1985400000000002,1862
2026-01-29 05:30:00,1.19855,1.1988999999999999,1.19833,1.19854,1840
2026-01-29 05:45:00,1.19857,1.19865,1.19804,1.19812,1711
2026-01-29 06:00:00,1.19812,1.19828,1.19753,1.19786,1961
2026-01-29 06:15:00,1.19788,1.1989200000000002,1.19782,1.1985400000000002,2231
2026-01-29 06:30:00,1.19851,1.19878,1.19832,1.19861,2015
2026-01-29 06:45:00,1.19855,1.19868,1.19844,1.19847,1871
2026-01-29 07:00:00,1.19844,1.19967,1.1984,1.1985899999999998,2587
2026-01-29 07:15:00,1.1986,1.19895,1.19815,1.1982300000000001,2489
2026-01-29 07:30:00,1.1982199999999998,1.19833,1.19701,1.19715,3017
2026-01-29 07:45:00,1.1971800000000001,1.19754,1.19673,1.19741,2391
2026-01-29 08:00:00,1.19737,1.19857,1.19732,1.1981199999999999,2906
2026-01-29 08:15:00,1.19811,1.19819,1.1972,1.19764,2705
2026-01-29 08:30:00,1.19763,1.19794,1.1964,1.19682,2997
2026-01-29 08:45:00,1.19683,1.19713,1.19615,1.19686,2718
2026-01-29 09:00:00,1.1968699999999999,1.1974099999999999,1.19667,1.19702,2506
2026-01-29 09:15:00,1.1970100000000001,1.19719,1.19612,1.1963000000000001,2674
2026-01-29 09:30:00,1.19631,1.19702,1.19622,1.1965400000000002,2338
2026-01-29 09:45:00,1.19653,1.19655,1.19514,1.1955900000000002,2428
2026-01-29 10:00:00,1.19561,1.19581,1.19504,1.1954600000000002,2405
2026-01-29 10:15:00,1.19545,1.19553,1.19467,1.1953699999999998,2356
2026-01-29 10:30:00,1.19534,1.1955200000000001,1.19483,1.1950800000000001,2343
2026-01-29 10:45:00,1.1950699999999999,1.1950699999999999,1.1939,1.19424,2596
2026-01-29 11:00:00,1.19426,1.19472,1.19378,1.1947100000000002,2591
2026-01-29 11:15:00,1.19473,1.19521,1.19436,1.1948400000000001,2294
2026-01-29 11:30:00,1.1948299999999998,1.1950699999999999,1.19457,1.1948699999999999,2176
2026-01-29 11:45:00,1.1948999999999999,1.1953,1.19464,1.19472,2062
2026-01-29 12:00:00,1.19471,1.19493,1.19421,1.19486,2304
2026-01-29 12:15:00,1.19484,1.1952,1.19468,1.19515,1659
2026-01-29 12:30:00,1.1951299999999998,1.1951699999999998,1.1945,1.19478,1917
2026-01-29 12:45:00,1.19479,1.19621,1.19472,1.19613,2814
2026-01-29 13:00:00,1.1961,1.19684,1.19584,1.19634,2812
2026-01-29 13:15:00,1.19633,1.19686,1.196,1.19648,2760
2026-01-29 13:30:00,1.19648,1.19706,1.19554,1.1964700000000001,3368
2026-01-29 13:45:00,1.19646,1.19649,1.19402,1.19563,4354
2026-01-29 14:00:00,1.19568,1.1964800000000002,1.19521,1.1964800000000002,3422
2026-01-29 14:15:00,1.1964599999999999,1.19705,1.19616,1.19657,3452
2026-01-29 14:30:00,1.19657,1.19692,1.1955,1.19686,4051
2026-01-29 14:45:00,1.19685,1.19716,1.19611,1.19703,4424
2026-01-29 15:00:00,1.1970399999999999,1.1972699999999998,1.19457,1.19481,4796
2026-01-29 15:15:00,1.19482,1.19482,1.19059,1.1909100000000001,5318
2026-01-29 15:30:00,1.19097,1.19347,1.19073,1.19138,5302
2026-01-29 15:45:00,1.19134,1.1930100000000001,1.1913,1.19297,5059
2026-01-29 16:00:00,1.1929500000000002,1.19429,1.19277,1.1935900000000002,4593
2026-01-29 16:15:00,1.19361,1.19403,1.19282,1.19365,3977
2026-01-29 16:30:00,1.19358,1.1947100000000002,1.19314,1.19442,3858
2026-01-29 16:45:00,1.19441,1.19529,1.19424,1.19424,3367
2026-01-29 17:00:00,1.19426,1.1953,1.19425,1.19479,3520
2026-01-29 17:15:00,1.1948100000000001,1.1960000000000002,1.19446,1.1955500000000001,3137
2026-01-29 17:30:00,1.19556,1.19615,1.19547,1.19607,3033
2026-01-29 17:45:00,1.19606,1.19606,1.19509,1.19562,2803
2026-01-29 18:00:00,1.19557,1.1959899999999999,1.19512,1.19557,2786
2026-01-29 18:15:00,1.19556,1.1955799999999999,1.19485,1.19518,2615
2026-01-29 18:30:00,1.19519,1.19649,1.1951,1.1961600000000001,2558
2026-01-29 18:45:00,1.19614,1.19638,1.19578,1.19578,1936
2026-01-29 19:00:00,1.19579,1.1958,1.19502,1.19506,2404
2026-01-29 19:15:00,1.19507,1.19605,1.19506,1.19578,1833
2026-01-29 19:30:00,1.1957900000000001,1.19581,1.1951,1.19534,2473
2026-01-29 19:45:00,1.19533,1.19553,1.19507,1.19514,1695
2026-01-29 20:00:00,1.1951100000000001,1.1957200000000001,1.19459,1.19556,2010
